,date,lat,long,daysSince1985,economic_loss,total_affected,duration,event_type,CAMEOCode,Index,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,events,significantEvents,aidBeforeProtest,posNegRatio20Days,daysBeforePositive,daysBeforeNegative
3537,"Thursday, January 12, 2006",13.10791,80.15103,7681,3807221.909,,1,-1,,3951,,,,3807221.909,1050,,,20,6,0,0.0,,0.0
3538,"Thursday, January 12, 2006",13.10791,80.15103,7681,3031273.825,,1,-1,,3953,,,,3031273.825,836,,,20,6,0,0.0,,0.0
3539,"Monday, January 23, 2006",13.07209206,80.20185852,7692,29007.40502,,1,-1,,3993,,,,29007.40502,8,,,21,7,0,0.0,,0.0
3540,"Sunday, February 19, 2006",11.2341,78.8805,7719,934.6830508,,1,-1,,4096,,,,,,,,1,0,0,,,0.0
3541,"Saturday, March 04, 2006",12.1257,78.15429688,7732,62439083.39,,1,-1,,4159,,,,62439083.39,,,,1,0,0,,,0.0
3542,"Tuesday, March 28, 2006",9.118536949,77.62511444,7756,380.8833432,,1,-1,,4251,,,,,,,,1,0,0,,,0.0
3543,"Saturday, April 01, 2006",11.45491,77.43216,7760,3741.955248,,1,-1,,4268,,,,3625.925628,1,,,1,0,0,,,0.0
3544,"Monday, April 10, 2006",10.94279,77.06483,7769,141411.0995,,1,-1,,4311,,,,141411.0995,39,,,1,0,0,,,0.0
3545,"Thursday, April 13, 2006",11.2341,78.8805,7772,467.3415254,,1,-1,,4331,,,,,,,,1,0,0,,,0.0
3546,"Friday, April 14, 2006",12.64991,79.46305,7773,116.0296201,,1,-1,,4336,,,,,,,,1,0,0,,,0.0
3547,"Saturday, April 15, 2006",12.23523808,79.07836914,7774,116.0296201,,1,-1,,4348,,,,,,,,1,0,0,,,0.0
3548,"Monday, April 17, 2006",11.93244,79.48204,7776,232.0592402,,1,-1,,4357,,,,,,,,1,0,0,,,0.0
3549,"Monday, April 17, 2006",11.93244,79.48204,7776,232.0592402,,1,-1,,4359,,,,,,,,1,0,0,,,0.0
3550,"Monday, April 17, 2006",12.25258,79.41681,7776,232.0592402,,1,-1,,4361,,,,,,,,1,0,0,,,0.0
3551,"Monday, April 17, 2006",11.93244,79.48204,7776,232.0592402,,1,-1,,4366,,,,,,,,1,0,0,,,0.0
3552,"Tuesday, April 18, 2006",12.23523808,79.07836914,7777,232.0592402,,1,-1,,4374,,,,,,,,1,0,0,,,0.0
3553,"Tuesday, April 18, 2006",12.23523808,79.07836914,7777,232.0592402,,1,-1,,4376,,,,,,,,1,0,0,,,0.0
3554,"Wednesday, April 19, 2006",11.94474,79.47347,7778,116.0296201,,1,-1,,4380,,,,,,,,1,0,0,,,0.0
3555,"Wednesday, April 19, 2006",11.94474,79.47347,7778,116.0296201,,1,-1,,4382,,,,,,,,1,0,0,,,0.0
3556,"Friday, April 28, 2006",11.45764637,78.19229126,7787,232.0592402,,1,-1,,4406,,,,,,,,1,0,0,,,0.0
3557,"Monday, May 01, 2006",13.30560017,79.97083282,7790,232.0592402,,1,-1,,4446,,,,,,,,1,0,0,,,0.0
3558,"Tuesday, May 02, 2006",11.45764637,78.19229126,7791,116.0296201,,1,-1,,4452,,,,,,,,1,0,0,,,0.0
3559,"Tuesday, May 02, 2006",11.45764637,78.19229126,7791,116.0296201,,1,-1,,4455,,,,,,,,1,0,0,,,0.0
3560,"Wednesday, May 03, 2006",10.7529,79.12047,7792,232.0592402,,1,-1,,4460,,,,,,,,1,0,0,,,0.0
3561,"Thursday, May 04, 2006",10.37528038,79.85028076,7793,116.0296201,,1,-1,,4462,,,,,,,,1,0,0,,,0.0
3562,"Wednesday, May 10, 2006",11.40804,77.78331,7799,116.0296201,,1,-1,,4486,,,,,,,,1,0,0,,,0.0
3563,"Friday, May 12, 2006",12.22159,79.05553,7801,116.0296201,,1,-1,,4499,,,,,,,,1,0,0,,,0.0
3564,"Tuesday, May 30, 2006",12.23523808,79.07836914,7819,116.0296201,,1,-1,,4582,,,,,,,,1,0,0,,,0.0
3565,"Sunday, June 04, 2006",12.30411,78.07747,7824,116.0296201,,1,-1,,4610,,,,,,,,1,0,0,,,0.0
3566,"Thursday, June 08, 2006",12.22159,79.05553,7828,116.0296201,,1,-1,,4621,,,,,,,,1,0,0,,,0.0
3567,"Sunday, July 02, 2006",10.48555946,77.74645996,7852,928.2369608,,1,-1,,4696,,,,,,,,1,0,0,,,0.0
3568,"Tuesday, July 04, 2006",13.07209206,80.20185852,7854,18129.62814,,1,-1,,4704,,,,18129.62814,5,,,30,14,0,0.0,,0.0
3569,"Saturday, July 08, 2006",10.87897587,79.10405731,7858,10877.77688,,1,-1,,4717,,,,10877.77688,3,,,1,0,0,,,0.0
3570,"Monday, August 21, 2006",12.90691662,79.32508087,7902,10877.77688,,1,-1,,4869,,,,10877.77688,3,,,1,0,0,,,0.0
3571,"Thursday, September 07, 2006",9.358860016,78.83747101,7919,464.1184804,,1,-1,,4928,,,,,,,,1,0,0,,,0.0
3572,"Monday, September 25, 2006",11.3379488,78.82061005,7937,10877.77688,,1,-1,,4958,,,,10877.77688,3,,,1,0,0,,,0.0
3573,"Sunday, October 01, 2006",12.30411,78.07747,7943,232.0592402,,1,-1,,4976,,,,,,,,49,25,0,0.0,,0.0
3574,"Wednesday, October 18, 2006",11.94474,79.47347,7960,116.0296201,,1,-1,,5019,,,,,,,,1,0,0,,,0.0
3575,"Friday, October 27, 2006",13.40869522,80.12478638,7969,7817495.654,,1,-1,,5039,,,,7817495.654,2156,,,50,26,0,0.0,,0.0
3576,"Saturday, October 28, 2006",10.93360043,78.42099762,7970,116.0296201,,1,-1,,5041,,,,,,,,1,0,0,,,0.0
3577,"Thursday, November 30, 2006",12.93972015,78.86440277,8003,65266.66131,,1,-1,,5068,,,,65266.66131,18,,,1,0,0,,,0.0
3578,"Tuesday, December 12, 2006",12.22159,79.05553,8015,232.0592402,,1,-1,,5082,,,,,,,,1,0,0,,,0.0
3579,"Friday, April 13, 2007",8.093297958,77.54909515,8137,18129.62814,,1,-1,,5328,,,,18129.62814,5,,,1,0,0,,,0.0
3580,"Wednesday, May 30, 2007",12.83613682,79.70664978,8184,21755.55377,,1,-1,,5493,,,,21755.55377,6,,,1,0,0,,,0.0
3581,"Saturday, June 09, 2007",9.593749046,77.95749664,8194,32633.33065,,1,-1,,5535,,,,32633.33065,9,,,1,0,0,,,0.0
3582,"Monday, July 02, 2007",8.093297958,77.54909515,8217,25381.4794,,1,-1,,5624,,,,25381.4794,7,,,1,0,0,,,0.0
3583,"Tuesday, July 03, 2007",11.01600933,76.9703064,8218,10877.77688,,1,-1,,5628,,,,10877.77688,3,,,1,0,0,,,0.0
3584,"Wednesday, July 04, 2007",11.375,76.7583313,8219,18129.62814,,1,-1,,5632,,,,18129.62814,5,,,1,0,0,,,0.0
3585,"Friday, July 06, 2007",8.093297958,77.54909515,8221,32633.33065,,1,-1,,5645,,,,32633.33065,9,,,1,0,0,,,0.0
3586,"Saturday, July 07, 2007",11.01600933,76.9703064,8222,32633.33065,,1,-1,,5649,,,,32633.33065,9,,,1,0,0,,,0.0
3587,"Saturday, July 14, 2007",11.01600933,76.9703064,8229,21755.55377,,1,-1,,5688,,,,21755.55377,6,,,1,0,0,,,0.0
3588,"Tuesday, August 28, 2007",11.375,76.7583313,8274,14503.70251,,1,-1,,5848,,,,14503.70251,4,,,1,0,0,,,0.0
3589,"Tuesday, September 18, 2007",8.093297958,77.54909515,8295,29007.40502,,1,-1,,5921,,,,29007.40502,8,,,1,0,0,,,0.0
3590,"Thursday, October 04, 2007",11.65212154,78.15797424,8311,10877.77688,,1,-1,,5998,,,,10877.77688,3,,,1,0,0,,,0.0
3591,"Thursday, October 11, 2007",8.093297958,77.54909515,8318,21755.55377,,1,-1,,6011,,,,21755.55377,6,,,1,0,0,,,0.0
3592,"Friday, October 19, 2007",8.093297958,77.54909515,8326,14503.70251,,1,-1,,6026,,,,14503.70251,4,,,1,0,0,,,0.0
3593,"Saturday, October 27, 2007",10.36325741,77.98249054,8334,32633.33065,,1,-1,,6068,,,,32633.33065,9,,,1,0,0,,,0.0
3594,"Saturday, October 27, 2007",10.00656605,77.47931671,8334,583774.0261,,1,-1,,6073,,,,583774.0261,161,,,1,0,0,,,0.0
3595,"Monday, October 29, 2007",8.093297958,77.54909515,8336,29007.40502,,1,-1,,6108,,,,29007.40502,8,,,1,0,0,,,0.0
3596,"Tuesday, October 30, 2007",11.75663853,79.76290131,8337,61640.73568,,1,-1,,6125,,,,61640.73568,17,,,1,0,0,,,0.0
3597,"Thursday, November 01, 2007",8.792988777,78.14242554,8339,36259.25628,,1,-1,,6143,,,,36259.25628,10,,,1,0,0,,,0.0
3598,"Thursday, November 01, 2007",11.23409939,78.88050079,8339,10877.77688,,1,-1,,6154,,,,10877.77688,3,,,1,0,0,,,0.0
3599,"Friday, November 02, 2007",11.375,76.7583313,8340,10877.77688,,1,-1,,6172,,,,10877.77688,3,,,1,0,0,,,0.0
3600,"Sunday, November 04, 2007",10.77317619,79.84144592,8342,54388.88442,,1,-1,,6201,,,,54388.88442,15,,,1,0,0,,,0.0
3601,"Monday, November 05, 2007",11.375,76.7583313,8343,10877.77688,,1,-1,,6210,,,,10877.77688,3,,,1,0,0,,,0.0
3602,"Monday, November 05, 2007",10.38289547,78.81549835,8343,10877.77688,,1,-1,,6217,,,,10877.77688,3,,,1,0,0,,,0.0
3603,"Tuesday, November 06, 2007",12.50795937,78.22254944,8344,10877.77688,,1,-1,,6236,,,,10877.77688,3,,,1,0,0,,,0.0
3604,"Wednesday, November 07, 2007",12.22000027,79.06999969,8345,32633.33065,,1,-1,,6246,,,,32633.33065,9,,,1,0,0,,,0.0
3605,"Wednesday, November 07, 2007",9.593749046,77.95749664,8345,36259.25628,,1,-1,,6256,,,,36259.25628,10,,,1,0,0,,,0.0
3606,"Thursday, November 08, 2007",10.00656605,77.47931671,8346,21755.55377,,1,-1,,6266,,,,21755.55377,6,,,1,0,0,,,0.0
3607,"Thursday, November 08, 2007",10.78359985,79.13360596,8346,68892.58693,,1,-1,,6274,,,,68892.58693,19,,,1,0,0,,,0.0
3608,"Friday, November 09, 2007",12.50795937,78.22254944,8347,14503.70251,,1,-1,,6279,,,,14503.70251,4,,,1,0,0,,,0.0
3609,"Saturday, November 10, 2007",10.78359985,79.13360596,8348,21755.55377,,1,-1,,6288,,,,21755.55377,6,,,1,0,0,,,0.0
3610,"Sunday, November 11, 2007",10.78359985,79.13360596,8349,18129.62814,,1,-1,,6295,,,,18129.62814,5,,,1,0,0,,,0.0
3611,"Tuesday, November 13, 2007",10.38289547,78.81549835,8351,21755.55377,,1,-1,,6304,,,,21755.55377,6,,,1,0,0,,,0.0
3612,"Thursday, November 15, 2007",10.78359985,79.13360596,8353,10877.77688,,1,-1,,6313,,,,10877.77688,3,,,1,0,0,,,0.0
3613,"Thursday, November 15, 2007",9.920128822,78.11087799,8353,25381.4794,,1,-1,,6317,,,,25381.4794,7,,,1,0,0,,,0.0
3614,"Wednesday, November 21, 2007",11.65212154,78.15797424,8359,14503.70251,,1,-1,,6329,,,,14503.70251,4,,,1,0,0,,,0.0
3615,"Thursday, November 22, 2007",8.093297958,77.54909515,8360,25381.4794,,1,-1,,6332,,,,25381.4794,7,,,1,0,0,,,0.0
3616,"Thursday, December 20, 2007",11.375,76.7583313,8388,18129.62814,,1,-1,,6404,,,,18129.62814,5,,,1,0,0,,,0.0
3617,"Sunday, December 23, 2007",9.593749046,77.95749664,8391,105151.8432,,1,-1,,6502,,,,105151.8432,29,,,1,0,0,,,0.0
3618,"Tuesday, December 25, 2007",12.50795937,78.22254944,8393,10877.77688,,1,-1,,6515,,,,10877.77688,3,,,1,0,0,,,0.0
3619,"Tuesday, December 25, 2007",11.65212154,78.15797424,8393,79770.36382,,1,-1,,6519,,,,79770.36382,22,,,1,0,0,,,0.0
3620,"Thursday, December 27, 2007",12.50795937,78.22254944,8395,18129.62814,,1,-1,,6541,,,,18129.62814,5,,,1,0,0,,,0.0
3621,"Friday, December 28, 2007",10.80082321,78.68991852,8396,852092.5226,,1,-1,,6553,,,,852092.5226,235,,,1,0,0,,,0.0
3622,"Monday, March 24, 2008",8.093297958,77.54909515,8483,21755.55377,,1,-1,,6653,,,,21755.55377,6,,,1,0,0,,,0.0
3623,"Wednesday, March 26, 2008",12.83613682,79.70664978,8485,228433.3146,,1,-1,,6673,,,,228433.3146,63,,,1,0,0,,,0.0
3624,"Thursday, May 08, 2008",11.375,76.7583313,8528,14503.70251,,1,-1,,6752,,,,14503.70251,4,,,1,0,0,,,0.0
3625,"Monday, October 20, 2008",8.728791237,77.70458221,8693,14503.70251,,1,-1,,7516,,,,14503.70251,4,,,1,0,0,,,0.0
3626,"Thursday, October 23, 2008",8.093297958,77.54909515,8696,61640.73568,,1,-1,,7547,,,,61640.73568,17,,,1,0,0,,,0.0
3627,"Friday, October 24, 2008",11.375,76.7583313,8697,32633.33065,,1,-1,,7560,,,,32633.33065,9,,,1,0,0,,,0.0
3628,"Saturday, October 25, 2008",9.593749046,77.95749664,8698,126907.397,,1,-1,,7572,,,,126907.397,35,,,1,0,0,,,0.0
3629,"Wednesday, October 29, 2008",8.728791237,77.70458221,8702,21755.55377,,1,-1,,7606,,,,21755.55377,6,,,1,0,0,,,0.0
3630,"Thursday, October 30, 2008",11.01600933,76.9703064,8703,79770.36382,,1,-1,,7609,,,,79770.36382,22,,,1,0,0,,,0.0
3631,"Friday, November 21, 2008",8.792988777,78.14242554,8725,145037.0251,,1,-1,,7633,,,,145037.0251,40,,,1,0,0,,,0.0
3632,"Saturday, November 22, 2008",8.792988777,78.14242554,8726,134159.2482,,1,-1,,7637,,,,134159.2482,37,,,1,0,0,,,0.0
3633,"Wednesday, November 26, 2008",8.093297958,77.54909515,8730,58014.81005,,1,-1,,7662,,,,58014.81005,16,,,1,0,0,,,0.0
3634,"Thursday, November 27, 2008",11.94473457,79.47346497,8731,43511.10754,,1,-1,,7698,,,,43511.10754,12,,,1,0,0,,,0.0
3635,"Friday, November 28, 2008",8.792988777,78.14242554,8732,87022.21507,,1,-1,,7715,,,,87022.21507,24,,,1,0,0,,,0.0
3636,"Sunday, November 30, 2008",8.792988777,78.14242554,8734,29007.40502,,1,-1,,7747,,,,29007.40502,8,,,1,0,0,,,0.0
3637,"Tuesday, December 02, 2008",9.593749046,77.95749664,8736,97899.99196,,1,-1,,7777,,,,97899.99196,27,,,1,0,0,,,0.0
3638,"Tuesday, December 02, 2008",10.36325741,77.98249054,8736,108777.7688,,1,-1,,7781,,,,108777.7688,30,,,1,0,0,,,0.0
3639,"Friday, December 05, 2008",10.36325741,77.98249054,8739,18129.62814,,1,-1,,7801,,,,18129.62814,5,,,1,0,0,,,0.0
3640,"Tuesday, December 09, 2008",8.792988777,78.14242554,8743,39885.18191,,1,-1,,7812,,,,39885.18191,11,,,1,0,0,,,0.0
3641,"Thursday, December 11, 2008",8.792988777,78.14242554,8745,18129.62814,,1,-1,,7819,,,,18129.62814,5,,,1,0,0,,,0.0
3642,"Sunday, December 14, 2008",11.21878529,78.16797638,8748,123281.4714,,1,-1,,7826,,,,123281.4714,34,,,1,0,0,,,0.0
3643,"Tuesday, December 16, 2008",10.36325741,77.98249054,8750,14503.70251,,1,-1,,7833,,,,14503.70251,4,,,1,0,0,,,0.0
3644,"Sunday, April 12, 2009",9.593749046,77.95749664,8867,10877.77688,,1,-1,,7925,,,,10877.77688,3,,,1,0,0,,,0.0
3645,"Tuesday, June 23, 2009",8.093297958,77.54909515,8939,21755.55377,,1,-1,,8023,,,,21755.55377,6,,,1,0,0,,,0.0
3646,"Thursday, July 23, 2009",11.375,76.7583313,8969,29007.40502,,1,-1,,8103,,,,29007.40502,8,,,1,0,0,,,0.0
3647,"Saturday, July 25, 2009",11.375,76.7583313,8971,108777.7688,,1,-1,,8106,,,,108777.7688,30,,,1,0,0,,,0.0
3648,"Monday, August 17, 2009",11.375,76.7583313,8994,36259.25628,,1,-1,,8154,,,,36259.25628,10,,,1,0,0,,,0.0
3649,"Saturday, November 07, 2009",11.375,76.7583313,9076,14503.70251,,1,-1,,8322,,,,14503.70251,4,,,1,0,0,,,0.0
3650,"Sunday, November 08, 2009",10.78359985,79.13360596,9077,14503.70251,,1,-1,,8328,,,,14503.70251,4,,,1,0,0,,,0.0
3651,"Sunday, November 08, 2009",8.093297958,77.54909515,9077,21755.55377,,1,-1,,8332,,,,21755.55377,6,,,1,0,0,,,0.0
3652,"Monday, November 09, 2009",10.77317619,79.84144592,9078,68892.58693,,1,-1,,8353,,,,68892.58693,19,,,1,0,0,,,0.0
3653,"Monday, November 09, 2009",10.36325741,77.98249054,9078,261066.6452,,1,-1,,8359,,,,261066.6452,72,,,1,0,0,,,0.0
3654,"Tuesday, November 10, 2009",10.38289547,78.81549835,9079,10877.77688,,1,-1,,8370,,,,10877.77688,3,,,1,0,0,,,0.0
3655,"Wednesday, November 11, 2009",11.23409939,78.88050079,9080,29007.40502,,1,-1,,8397,,,,29007.40502,8,,,1,0,0,,,0.0
3656,"Wednesday, November 11, 2009",11.23409939,78.88050079,9080,18129.62814,,1,-1,,8410,,,,18129.62814,5,,,1,0,0,,,0.0
3657,"Thursday, November 12, 2009",10.80082321,78.68991852,9081,18129.62814,,1,-1,,8420,,,,18129.62814,5,,,1,0,0,,,0.0
3658,"Thursday, November 12, 2009",10.77317619,79.84144592,9081,76144.43819,,1,-1,,8424,,,,76144.43819,21,,,1,0,0,,,0.0
3659,"Friday, November 13, 2009",11.375,76.7583313,9082,949992.5146,,1,-1,,8437,,,,949992.5146,262,,,1,0,0,,,0.0
3660,"Friday, November 13, 2009",11.23409939,78.88050079,9082,10877.77688,,1,-1,,8442,,,,10877.77688,3,,,1,0,0,,,0.0
3661,"Friday, November 13, 2009",10.00656605,77.47931671,9082,268318.4965,,1,-1,,8446,,,,268318.4965,74,,,1,0,0,,,0.0
3662,"Friday, November 13, 2009",10.77317619,79.84144592,9082,29007.40502,,1,-1,,8449,,,,29007.40502,8,,,1,0,0,,,0.0
3663,"Saturday, November 14, 2009",11.375,76.7583313,9083,2335096.104,,1,-1,,8452,,,,2335096.104,644,,,1,0,0,,,0.0
3664,"Sunday, November 15, 2009",10.00656605,77.47931671,9084,39885.18191,,1,-1,,8464,,,,39885.18191,11,,,1,0,0,,,0.0
3665,"Sunday, November 15, 2009",11.375,76.7583313,9084,953618.4402,,1,-1,,8475,,,,953618.4402,263,,,1,0,0,,,0.0
3666,"Monday, November 16, 2009",11.23409939,78.88050079,9085,18129.62814,,1,-1,,8491,,,,18129.62814,5,,,1,0,0,,,0.0
3667,"Monday, November 16, 2009",10.36325741,77.98249054,9085,32633.33065,,1,-1,,8498,,,,32633.33065,9,,,1,0,0,,,0.0
3668,"Tuesday, November 17, 2009",11.23409939,78.88050079,9086,32633.33065,,1,-1,,8507,,,,32633.33065,9,,,1,0,0,,,0.0
3669,"Wednesday, November 18, 2009",8.093297958,77.54909515,9087,90648.1407,,1,-1,,8521,,,,90648.1407,25,,,1,0,0,,,0.0
3670,"Wednesday, November 18, 2009",10.77317619,79.84144592,9087,10877.77688,,1,-1,,8524,,,,10877.77688,3,,,1,0,0,,,0.0
3671,"Thursday, November 19, 2009",12.1257,78.15429688,9088,10877.77688,,1,-1,,8540,,,,10877.77688,3,,,1,0,0,,,0.0
3672,"Thursday, November 19, 2009",10.78359985,79.13360596,9088,68892.58693,,1,-1,,8545,,,,68892.58693,19,,,1,0,0,,,0.0
3673,"Friday, November 20, 2009",9.8549757,78.50050354,9089,18129.62814,,1,-1,,8556,,,,18129.62814,5,,,1,0,0,,,0.0
3674,"Friday, November 20, 2009",11.23409939,78.88050079,9089,32633.33065,,1,-1,,8558,,,,32633.33065,9,,,1,0,0,,,0.0
3675,"Friday, November 20, 2009",8.792988777,78.14242554,9089,18129.62814,,1,-1,,8563,,,,18129.62814,5,,,1,0,0,,,0.0
3676,"Saturday, November 21, 2009",11.375,76.7583313,9090,768696.2332,,1,-1,,8565,,,,768696.2332,212,,,1,0,0,,,0.0
3677,"Saturday, November 21, 2009",9.8549757,78.50050354,9090,14503.70251,,1,-1,,8570,,,,14503.70251,4,,,1,0,0,,,0.0
3678,"Sunday, November 22, 2009",8.728791237,77.70458221,9091,25381.4794,,1,-1,,8573,,,,25381.4794,7,,,1,0,0,,,0.0
