,date,lat,long,daysSince1985,economic_loss,total_affected,duration,event_type,CAMEOCode,Index,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,events,significantEvents,aidBeforeProtest,posNegRatio20Days,daysBeforePositive,daysBeforeNegative
2529,"Saturday, July 19, 2014",29.65827,79.45298,10791,,,1,-1,,10738,,,4,,15,,,1,0,,,,
2530,"Sunday, July 20, 2014",29.65827,79.45298,10792,,,1,-1,,10742,,,5,,24,,,1,0,,,,
2531,"Sunday, July 20, 2014",29.70033455,79.26535034,10792,,,1,-1,,10745,,,4,,4,,,1,0,,,,
2532,"Tuesday, July 22, 2014",29.61421013,79.66487885,10794,,,1,-1,,10747,,,4,,3,,,1,0,,,,
2533,"Monday, July 28, 2014",31.01617432,78.04767609,10800,,,1,-1,,10757,,,2,,1,,,1,0,,,,
2534,"Monday, July 28, 2014",29.87911,79.59928,10800,,,1,-1,,10763,,,3,,2,,,1,0,,,,
2535,"Saturday, August 02, 2014",29.38526154,79.4683609,10805,,,1,-1,,10768,,,3,,21,,,1,0,,,,
2536,"Tuesday, August 05, 2014",29.87911,79.59928,10808,,,1,-1,,10776,,,5,,1,,,1,0,,,,
2537,"Wednesday, August 06, 2014",29.87911,79.59928,10809,,,1,-1,,10779,,,3,,3,,,1,0,,,,
2538,"Wednesday, August 06, 2014",29.77479935,79.4272995,10809,,,1,-1,,10781,,,2,,4,,,1,0,,,,
2539,"Wednesday, August 13, 2014",29.77370071,80.05509949,10816,,,1,-1,,10790,,,8,,38,,,1,0,,,,
2540,"Friday, August 15, 2014",30.1485,78.7745,10818,,,1,-1,,10794,,,5,,77,,,1,0,,,,
2541,"Saturday, August 16, 2014",30.06819916,80.23829651,10819,,,1,-1,,10803,,,11,,5,,,1,0,,,,
2542,"Monday, August 18, 2014",30.1485,78.7745,10821,,,1,-1,,10817,,,2,,7,,,1,0,,,,
2543,"Monday, August 25, 2014",30.06819916,80.23829651,10828,,,1,-1,,10835,,,10,,4,,,1,0,,,,
2544,"Wednesday, August 27, 2014",29.95246315,79.90180969,10830,,,1,-1,,10838,,,5,,2,,,1,0,,,,
2545,"Thursday, August 28, 2014",29.7730999,80.28620148,10831,,,1,-1,,10841,,,10,,4,,,1,0,,,,
2546,"Tuesday, September 02, 2014",29.87911,79.59928,10836,,,1,-1,,10845,,,3,,3,,,1,0,,,,
2547,"Friday, September 05, 2014",29.65620041,80.04049683,10839,,,1,-1,,10849,,,2,,7,,,1,0,,,,
2548,"Wednesday, July 01, 2015",29.21999931,79.51999664,11138,,,1,-1,,10931,,,2,,5,,,1,0,,,,
2549,"Friday, July 03, 2015",29.90109062,79.61247253,11140,,,1,-1,,10947,,,6,,17,,,1,0,,,,
2550,"Monday, July 06, 2015",29.65827,79.45298,11143,,,1,-1,,10955,,,2,,1,,,1,0,,,,
2551,"Saturday, July 11, 2015",30.31484413,78.55413055,11148,,,1,-1,,11014,,,2,,1,,,1,0,,,,
2552,"Sunday, July 12, 2015",30.31805,78.43576,11149,,,1,-1,,11022,,,2,,1,,,1,0,,,,
2553,"Monday, July 13, 2015",29.90109062,79.61247253,11150,,,1,-1,,11035,,,3,,5,,,1,0,,,,
2554,"Thursday, July 17, 2008",29.6087,79.67676,8598,,,1,-1,,7027,,,1,,12,,,1,0,,,,
2555,"Monday, July 21, 2008",29.65827,79.45298,8602,,,1,-1,,7045,,,1,,2,,,1,0,,,,
2556,"Tuesday, July 22, 2008",29.6087,79.67676,8603,,,1,-1,,7059,,,1,,3,,,1,0,,,,
2557,"Sunday, August 03, 2008",29.6087,79.67676,8615,,,1,-1,,7152,,,1,,1,,,1,0,,,,
2558,"Sunday, August 10, 2008",29.95246315,79.90180969,8622,,,1,-1,,7199,,,1,,3,,,1,0,,,,
2559,"Wednesday, August 20, 2008",30.31805,78.43576,8632,,,1,-1,,7270,,,1,,2,,,1,0,,,,
2560,"Wednesday, August 27, 2008",29.7730999,80.28620148,8639,,,1,-1,,7319,,,1,,6,,,1,0,,,,
2561,"Tuesday, September 16, 2008",29.58370209,80.21530151,8659,,,1,-1,,7386,,,1,,4,,,1,0,,,,
2562,"Saturday, September 20, 2008",29.87911,79.59928,8663,,,1,-1,,7421,,,1,,2,,,1,0,,,,
2563,"Monday, August 03, 2009",29.90109062,79.61247253,8980,,,1,-1,,8126,,,1,,7,,,1,0,,,,
2564,"Monday, August 17, 2009",29.87911,79.59928,8994,,,1,-1,,8153,,,1,,5,,,1,0,,,,
2565,"Sunday, August 23, 2009",29.70033455,79.26535034,9000,,,1,-1,,8172,,,1,,2,,,1,0,,,,
2566,"Saturday, September 05, 2009",29.95246315,79.90180969,9013,,,1,-1,,8213,,,1,,2,,,1,0,,,,
2567,"Thursday, September 10, 2009",29.95246315,79.90180969,9018,,,1,-1,,8225,,,1,,8,,,1,0,,,,
2568,"Wednesday, September 23, 2009",29.7730999,80.28620148,9031,,,1,-1,,8269,,,1,,3,,,1,0,,,,
2569,"Tuesday, October 06, 2009",29.84550095,80.53530121,9044,,,1,-1,,8293,,,1,,6,,,1,0,,,,
2570,"Monday, July 05, 2010",29.70033455,79.26535034,9316,,,1,-1,,8921,,,1,,3,,,1,0,,,,
2571,"Monday, July 19, 2010",29.38526154,79.4683609,9330,,,1,-1,,8953,,,1,,45,,,1,0,,,,
2572,"Monday, July 26, 2010",29.65620041,80.04049683,9337,,,1,-1,,8979,,,1,,9,,,1,0,,,,
2573,"Thursday, July 29, 2010",29.90109062,79.61247253,9340,,,1,-1,,8992,,,1,,3,,,1,0,,,,
2574,"Tuesday, August 03, 2010",29.58370209,80.21530151,9345,,,1,-1,,9004,,,1,,3,,,1,0,,,,
2575,"Saturday, August 21, 2010",29.6087,79.67676,9363,,,1,-1,,9057,,,1,,3,,,1,0,,,,
2576,"Monday, August 23, 2010",30.43670845,78.53540802,9365,,,1,-1,,9063,,,1,,8,,,1,0,,,,
2577,"Wednesday, September 08, 2010",29.87911,79.59928,9381,,,1,-1,,9100,,,1,,6,,,1,0,,,,
2578,"Thursday, September 16, 2010",29.7730999,80.28620148,9389,,,1,-1,,9123,,,1,,2,,,1,0,,,,
2579,"Tuesday, September 28, 2010",29.87911,79.59928,9401,,,1,-1,,9173,,,1,,24,,,1,0,,,,
2580,"Thursday, July 07, 2011",29.6087,79.67676,9683,,,1,-1,,9504,,,1,,1,,,1,0,,,,
2581,"Tuesday, July 19, 2011",30.4666996,77.76809692,9695,,,1,-1,,9526,,,1,,4,,,1,0,,,,
2582,"Wednesday, August 03, 2011",29.6087,79.67676,9710,,,1,-1,,9575,,,1,,1,,,1,0,,,,
2583,"Thursday, August 11, 2011",29.6087,79.67676,9718,,,1,-1,,9594,,,1,,2,,,1,0,,,,
2584,"Tuesday, August 23, 2011",30.34799957,78.39330292,9730,,,1,-1,,9654,,,1,,12,,,1,0,,,,
2585,"Wednesday, August 24, 2011",29.61421013,79.66487885,9731,,,1,-1,,9661,,,1,,6,,,1,0,,,,
2586,"Wednesday, August 24, 2011",29.94753265,78.15632629,9731,,,1,-1,,9664,,,1,,9,,,1,0,,,,
2587,"Saturday, August 27, 2011",29.84550095,80.53530121,9734,,,1,-1,,9675,,,1,,6,,,1,0,,,,
2588,"Tuesday, August 30, 2011",29.65827,79.45298,9737,,,1,-1,,9711,,,1,,3,,,1,0,,,,
2589,"Friday, September 02, 2011",29.95246315,79.90180969,9740,,,1,-1,,9724,,,1,,5,,,1,0,,,,
2590,"Thursday, September 15, 2011",29.61421013,79.66487885,9753,,,1,-1,,9770,,,1,,12,,,1,0,,,,
2591,"Saturday, July 07, 2012",29.77479935,79.4272995,10049,,,1,-1,,10106,,,1,,17,,,1,0,,,,
2592,"Tuesday, July 10, 2012",29.77479935,79.4272995,10052,,,1,-1,,10114,,,1,,3,,,1,0,,,,
2593,"Wednesday, July 25, 2012",30.06819916,80.23829651,10067,,,1,-1,,10139,,,1,,3,,,1,0,,,,
2594,"Monday, August 06, 2012",30.40360069,79.3309021,10079,,,1,-1,,10166,,,1,,2,,,1,0,,,,
2595,"Wednesday, August 22, 2012",29.781,79.23495,10095,,,1,-1,,10218,,,1,,10,,,1,0,,,,
2596,"Tuesday, July 22, 2014",29.65827,79.45298,10794,,,1,-1,,10748,,,1,,3,,,1,0,,,,
2597,"Friday, August 01, 2014",29.87911,79.59928,10804,,,1,-1,,10767,,,1,,1,,,1,0,,,,
2598,"Monday, August 18, 2014",30.14850044,78.77449799,10821,,,1,-1,,10816,,,1,,27,,,1,0,,,,
2599,"Monday, March 02, 2015",30.3754,78.4339,11017,,,1,-1,,10872,,,1,,1,,,1,0,,,,
2600,"Thursday, June 25, 2015",29.77479935,79.4272995,11132,,,1,-1,,10910,,,1,,5,,,1,0,,,,
2601,"Friday, July 10, 2015",30.3754,78.4339,11147,,,1,-1,,11001,,,1,,1,,,1,0,,,,
2602,"Sunday, July 12, 2015",29.61421013,79.66487885,11149,,,1,-1,,11027,,,1,,3,,,1,0,,,,
2603,"Saturday, August 08, 2015",29.90109062,79.61247253,11176,,,1,-1,,11069,,,1,,1,,,1,0,,,,
2604,"Friday, April 13, 2018",29.77479935,79.4272995,12155,,,1,-1,,11087,,,1,,1,,,1,0,,,,
2605,"Thursday, August 16, 2018",30.40360069,79.3309021,12280,,,1,-1,,11090,,,1,,3,,,1,0,,,,
2606,"Sunday, May 27, 2007",18.36426544,81.89305878,8181,,,2,-1,,5477,,,,,51,,,1,0,,,,
2607,"Sunday, January 01, 2006",20.1269,85.1047,7670,,,1,-1,,3803,,,,,89,,,1,0,,,,
2608,"Tuesday, April 04, 2006",29.6087,79.67676,7763,,,1,-1,,4286,,,,,4,,,1,0,,,,
2609,"Monday, May 12, 2008",30.707304,78.34790039,8532,,,1,-1,,6762,,,,,4,,,1,0,,,,
2610,"Tuesday, July 08, 2008",29.61421013,79.66487885,8589,,,1,-1,,6974,,,,,4,,,1,0,,,,
2611,"Sunday, July 20, 2008",29.61421013,79.66487885,8601,,,1,-1,,7042,,,,,5,,,1,0,,,,
2612,"Wednesday, July 23, 2008",29.95246315,79.90180969,8604,,,1,-1,,7073,,,,,4,,,1,0,,,,
2613,"Monday, July 28, 2008",29.90109062,79.61247253,8609,,,1,-1,,7114,,,,,5,,,1,0,,,,
2614,"Thursday, August 07, 2008",29.90109062,79.61247253,8619,,,1,-1,,7174,,,,,4,,,1,0,,,,
2615,"Monday, August 11, 2008",29.61421013,79.66487885,8623,,,1,-1,,7209,,,,,4,,,1,0,,,,
2616,"Sunday, August 17, 2008",29.94753265,78.15632629,8629,,,1,-1,,7239,,,,,5,,,1,0,,,,
2617,"Sunday, August 17, 2008",29.61421013,79.66487885,8629,,,1,-1,,7247,,,,,4,,,1,0,,,,
2618,"Monday, August 18, 2008",30.14570045,78.60009766,8630,,,1,-1,,7251,,,,,8,,,1,0,,,,
2619,"Tuesday, August 19, 2008",29.65827,79.45298,8631,,,1,-1,,7265,,,,,4,,,1,0,,,,
2620,"Thursday, August 21, 2008",30.06041,78.28949,8633,,,1,-1,,7282,,,,,7,,,1,0,,,,
2621,"Friday, August 22, 2008",29.3307972,79.74594879,8634,,,1,-1,,7299,,,,,8,,,1,0,,,,
2622,"Sunday, August 24, 2008",29.90109062,79.61247253,8636,,,1,-1,,7307,,,,,6,,,1,0,,,,
2623,"Thursday, September 18, 2008",29.77370071,80.05509949,8661,,,1,-1,,7401,,,,,4,,,1,0,,,,
2624,"Saturday, September 20, 2008",29.65827,79.45298,8663,,,1,-1,,7412,,,,,7,,,1,0,,,,
2625,"Saturday, September 20, 2008",29.58370209,80.21530151,8663,,,1,-1,,7422,,,,,4,,,1,0,,,,
2626,"Sunday, September 21, 2008",29.65827,79.45298,8664,,,1,-1,,7430,,,,,5,,,1,0,,,,
2627,"Wednesday, October 08, 2008",30.06819916,80.23829651,8681,,,1,-1,,7470,,,,,4,,,1,0,,,,
2628,"Sunday, June 28, 2009",29.39272118,79.97557068,8944,,,1,-1,,8030,,,,,4,,,1,0,,,,
2629,"Monday, August 10, 2009",29.95246315,79.90180969,8987,,,1,-1,,8137,,,,,5,,,1,0,,,,
2630,"Tuesday, August 18, 2009",29.95246315,79.90180969,8995,,,1,-1,,8156,,,,,13,,,1,0,,,,
2631,"Saturday, September 05, 2009",29.95246315,79.90180969,9013,,,1,-1,,8212,,,,,5,,,1,0,,,,
2632,"Thursday, September 10, 2009",29.65827,79.45298,9018,,,1,-1,,8224,,,,,21,,,1,0,,,,
2633,"Tuesday, October 06, 2009",29.95246315,79.90180969,9044,,,1,-1,,8292,,,,,7,,,1,0,,,,
2634,"Monday, July 19, 2010",29.65827,79.45298,9330,,,1,-1,,8948,,,,,6,,,1,0,,,,
2635,"Monday, July 19, 2010",29.38526154,79.4683609,9330,,,1,-1,,8950,,,,,158,,,1,0,,,,
2636,"Wednesday, July 21, 2010",29.90109062,79.61247253,9332,,,1,-1,,8961,,,,,5,,,1,0,,,,
2637,"Wednesday, July 21, 2010",29.40329933,80.08789825,9332,,,1,-1,,8963,,,,,4,,,1,0,,,,
2638,"Thursday, July 22, 2010",29.33539963,80.09089661,9333,,,1,-1,,8968,,,,,5,,,1,0,,,,
2639,"Tuesday, July 27, 2010",29.61421013,79.66487885,9338,,,1,-1,,8983,,,,,10,,,1,0,,,,
2640,"Friday, August 06, 2010",29.90109062,79.61247253,9348,,,1,-1,,9012,,,,,9,,,1,0,,,,
2641,"Friday, August 13, 2010",30.06819916,80.23829651,9355,,,1,-1,,9031,,,,,4,,,1,0,,,,
2642,"Wednesday, August 18, 2010",30.57429504,78.32315826,9360,,,1,-1,,9041,,,,,4,,,1,0,,,,
2643,"Wednesday, August 18, 2010",30.1485,78.7745,9360,,,1,-1,,9043,,,,,74,,,1,0,,,,
2644,"Friday, August 20, 2010",30.72999954,78.44999695,9362,,,1,-1,,9053,,,,,5,,,1,0,,,,
2645,"Saturday, August 28, 2010",30.72999954,78.44999695,9370,,,1,-1,,9077,,,,,6,,,1,0,,,,
2646,"Monday, August 30, 2010",29.20395,78.95969,9372,,,1,-1,,9084,,,,,7,,,1,0,,,,
2647,"Tuesday, September 07, 2010",29.38526154,79.4683609,9380,,,1,-1,,9097,,,,,25,,,1,0,,,,
2648,"Wednesday, September 08, 2010",29.65827,79.45298,9381,,,1,-1,,9106,,,,,11,,,1,0,,,,
2649,"Thursday, September 16, 2010",29.87911,79.59928,9389,,,1,-1,,9124,,,,,7,,,1,0,,,,
2650,"Sunday, September 19, 2010",29.6087,79.67676,9392,,,1,-1,,9136,,,,,14,,,1,0,,,,
2651,"Friday, September 24, 2010",29.87911,79.59928,9397,,,1,-1,,9162,,,,,10,,,1,0,,,,
2652,"Saturday, September 25, 2010",29.38526154,79.4683609,9398,,,1,-1,,9165,,,,,9,,,1,0,,,,
2653,"Wednesday, July 06, 2011",29.6087,79.67676,9682,,,1,-1,,9502,,,,,4,,,1,0,,,,
2654,"Thursday, July 28, 2011",29.8383007,79.77390289,9704,,,1,-1,,9553,,,,,6,,,1,0,,,,
2655,"Monday, August 08, 2011",29.58370209,80.21530151,9715,,,1,-1,,9586,,,,,5,,,1,0,,,,
2656,"Thursday, August 11, 2011",29.61421013,79.66487885,9718,,,1,-1,,9593,,,,,5,,,1,0,,,,
2657,"Tuesday, August 16, 2011",30.43670845,78.53540802,9723,,,1,-1,,9613,,,,,6,,,1,0,,,,
2658,"Wednesday, August 17, 2011",30.25,79.33300018,9724,,,1,-1,,9626,,,,,26,,,1,0,,,,
2659,"Friday, August 19, 2011",30.52676201,79.10651398,9726,,,1,-1,,9641,,,,,5,,,1,0,,,,
2660,"Saturday, August 20, 2011",29.33539963,80.09089661,9727,,,1,-1,,9644,,,,,8,,,1,0,,,,
2661,"Monday, August 22, 2011",29.84550095,80.53530121,9729,,,1,-1,,9652,,,,,41,,,1,0,,,,
2662,"Monday, August 29, 2011",29.61421013,79.66487885,9736,,,1,-1,,9703,,,,,4,,,1,0,,,,
2663,"Saturday, September 10, 2011",29.6087,79.67676,9748,,,1,-1,,9749,,,,,4,,,1,0,,,,
2664,"Thursday, September 15, 2011",29.61421013,79.66487885,9753,,,1,-1,,9773,,,,,4,,,1,0,,,,
2665,"Saturday, June 23, 2012",30.40360069,79.3309021,10035,,,1,-1,,10083,,,,,5,,,1,0,,,,
2666,"Monday, July 23, 2012",29.65827,79.45298,10065,,,1,-1,,10135,,,,,5,,,1,0,,,,
2667,"Thursday, July 26, 2012",29.77479935,79.4272995,10068,,,1,-1,,10144,,,,,6,,,1,0,,,,
2668,"Wednesday, August 01, 2012",29.781,79.23495,10074,,,1,-1,,10157,,,,,6,,,1,0,,,,
2669,"Tuesday, August 07, 2012",29.65620041,80.04049683,10080,,,1,-1,,10170,,,,,4,,,1,0,,,,
2670,"Sunday, August 12, 2012",29.65827,79.45298,10085,,,1,-1,,10183,,,,,20,,,1,0,,,,
2671,"Sunday, August 26, 2012",29.65827,79.45298,10099,,,1,-1,,10238,,,,,6,,,1,0,,,,
2672,"Sunday, September 02, 2012",29.70033455,79.26535034,10106,,,1,-1,,10253,,,,,4,,,1,0,,,,
2673,"Wednesday, September 05, 2012",29.65827,79.45298,10109,,,1,-1,,10263,,,,,9,,,1,0,,,,
2674,"Monday, September 17, 2012",29.65827,79.45298,10121,,,1,-1,,10283,,,,,19,,,121,0,0.0,0.0,2.0,48.0
2675,"Monday, August 12, 2013",30.34432983,79.19981384,10450,,,1,-1,,10590,,,,,13,,,31,0,0.0,0.0,3.0,122.0
2676,"Monday, April 07, 2014",30.06819916,80.23829651,10688,,,1,-1,,10712,,,,,12,,,1,0,,,,
2677,"Wednesday, July 23, 2014",29.38526154,79.4683609,10795,,,1,-1,,10749,,,,,30,,,1,0,,,,
2678,"Sunday, July 27, 2014",29.61421013,79.66487885,10799,,,1,-1,,10755,,,,,5,,,1,0,,,,
2679,"Thursday, August 07, 2014",29.781,79.23495,10810,,,1,-1,,10783,,,,,6,,,1,0,,,,
2680,"Saturday, August 16, 2014",29.61421013,79.66487885,10819,,,1,-1,,10807,,,,,6,,,1,0,,,,
2681,"Monday, August 18, 2014",30.14850044,78.77449799,10821,,,1,-1,,10815,,,,,5,,,1,0,,,,
2682,"Wednesday, July 01, 2015",29.77479935,79.4272995,11138,,,1,-1,,10933,,,,,8,,,1,0,,,,
2683,"Wednesday, July 01, 2015",29.70033455,79.26535034,11138,,,1,-1,,10937,,,,,4,,,1,0,,,,
2684,"Thursday, July 02, 2015",29.65827,79.45298,11139,,,1,-1,,10945,,,,,19,,,1,0,,,,
2685,"Saturday, July 04, 2015",29.70033455,79.26535034,11141,,,1,-1,,10951,,,,,4,,,1,0,,,,
2686,"Monday, July 06, 2015",29.70033455,79.26535034,11143,,,1,-1,,10966,,,,,8,,,1,0,,,,
2687,"Tuesday, July 07, 2015",29.21999931,79.51999664,11144,,,1,-1,,10971,,,,,4,,,1,0,,,,
2688,"Thursday, July 09, 2015",29.65827,79.45298,11146,,,1,-1,,10991,,,,,10,,,1,0,,,,
2689,"Monday, July 13, 2015",29.65827,79.45298,11150,,,1,-1,,11037,,,,,10,,,1,0,,,,
2690,"Friday, April 14, 2006",29.65827,79.45298,7773,,,1,-1,,4334,,,,,3,,,1,0,,,,
2691,"Tuesday, June 17, 2008",30.4543972,78.480896,8568,,,1,-1,,6878,,,,,3,,,1,0,,,,
2692,"Thursday, July 03, 2008",29.87911,79.59928,8584,,,1,-1,,6956,,,,,3,,,1,0,,,,
2693,"Saturday, July 05, 2008",29.781,79.23495,8586,,,1,-1,,6964,,,,,3,,,1,0,,,,
2694,"Wednesday, July 09, 2008",29.95246315,79.90180969,8590,,,1,-1,,6983,,,,,3,,,1,0,,,,
2695,"Friday, July 18, 2008",29.6087,79.67676,8599,,,1,-1,,7031,,,,,3,,,1,0,,,,
2696,"Saturday, July 26, 2008",29.8383007,79.77390289,8607,,,1,-1,,7090,,,,,3,,,1,0,,,,
2697,"Sunday, August 03, 2008",29.65827,79.45298,8615,,,1,-1,,7156,,,,,3,,,1,0,,,,
2698,"Monday, August 11, 2008",29.90109062,79.61247253,8623,,,1,-1,,7203,,,,,3,,,1,0,,,,
2699,"Tuesday, August 19, 2008",29.58370209,80.21530151,8631,,,1,-1,,7264,,,,,3,,,1,0,,,,
2700,"Thursday, August 21, 2008",29.90109062,79.61247253,8633,,,1,-1,,7280,,,,,3,,,1,0,,,,
2701,"Tuesday, August 26, 2008",29.95246315,79.90180969,8638,,,1,-1,,7311,,,,,3,,,1,0,,,,
2702,"Friday, September 12, 2008",29.65827,79.45298,8655,,,1,-1,,7375,,,,,3,,,1,0,,,,
2703,"Sunday, September 21, 2008",29.781,79.23495,8664,,,1,-1,,7426,,,,,3,,,1,0,,,,
2704,"Saturday, July 18, 2009",29.95246315,79.90180969,8964,,,1,-1,,8071,,,,,3,,,1,0,,,,
2705,"Sunday, July 26, 2009",30.43670845,78.53540802,8972,,,1,-1,,8109,,,,,3,,,1,0,,,,
2706,"Monday, August 24, 2009",29.95246315,79.90180969,9001,,,1,-1,,8179,,,,,3,,,1,0,,,,
2707,"Friday, September 04, 2009",29.95246315,79.90180969,9012,,,1,-1,,8204,,,,,3,,,1,0,,,,
2708,"Monday, August 02, 2010",29.781,79.23495,9344,,,1,-1,,8999,,,,,3,,,1,0,,,,
2709,"Saturday, August 14, 2010",30.72999954,78.44999695,9356,,,1,-1,,9034,,,,,3,,,1,0,,,,
2710,"Monday, September 27, 2010",29.77370071,80.05509949,9400,,,1,-1,,9169,,,,,3,,,1,0,,,,
2711,"Thursday, July 28, 2011",29.7730999,80.28620148,9704,,,1,-1,,9556,,,,,3,,,1,0,,,,
2712,"Tuesday, September 06, 2011",30.4666996,77.76809692,9744,,,1,-1,,9733,,,,,3,,,1,0,,,,
2713,"Thursday, September 15, 2011",29.6087,79.67676,9753,,,1,-1,,9767,,,,,3,,,1,0,,,,
2714,"Tuesday, July 03, 2012",29.87911,79.59928,10045,,,1,-1,,10095,,,,,3,,,1,0,,,,
2715,"Thursday, July 05, 2012",30.81329918,78.62000275,10047,,,1,-1,,10101,,,,,3,,,1,0,,,,
2716,"Monday, July 30, 2012",29.90109062,79.61247253,10072,,,1,-1,,10151,,,,,3,,,1,0,,,,
2717,"Wednesday, August 15, 2012",29.6087,79.67676,10088,,,1,-1,,10193,,,,,3,,,1,0,,,,
2718,"Sunday, July 20, 2014",29.65827,79.45298,10792,,,1,-1,,10744,,,,,3,,,1,0,,,,
2719,"Monday, July 06, 2015",29.3307972,79.74594879,11143,,,1,-1,,10956,,,,,3,,,1,0,,,,
2720,"Tuesday, July 07, 2015",29.3307972,79.74594879,11144,,,1,-1,,10970,,,,,3,,,1,0,,,,
2721,"Sunday, July 12, 2015",29.65827,79.45298,11149,,,1,-1,,11020,,,,,3,,,1,0,,,,
2722,"Friday, August 07, 2015",29.781,79.23495,11175,,,1,-1,,11067,,,,,3,,,1,0,,,,
2723,"Sunday, August 09, 2015",29.70033455,79.26535034,11177,,,1,-1,,11070,,,,,3,,,1,0,,,,
2724,"Thursday, June 19, 2008",29.77370071,80.05509949,8570,,,1,-1,,6893,,,,,2,,,1,0,,,,
2725,"Friday, June 27, 2008",29.65827,79.45298,8578,,,1,-1,,6924,,,,,2,,,1,0,,,,
2726,"Saturday, June 28, 2008",29.65827,79.45298,8579,,,1,-1,,6927,,,,,2,,,1,0,,,,
2727,"Wednesday, July 02, 2008",29.64828682,79.62796783,8583,,,1,-1,,6952,,,,,2,,,1,0,,,,
2728,"Friday, July 04, 2008",29.70033455,79.26535034,8585,,,1,-1,,6962,,,,,2,,,1,0,,,,
2729,"Monday, July 07, 2008",29.65827,79.45298,8588,,,1,-1,,6970,,,,,2,,,1,0,,,,
2730,"Wednesday, July 09, 2008",29.70033455,79.26535034,8590,,,1,-1,,6984,,,,,2,,,1,0,,,,
2731,"Sunday, July 13, 2008",29.65827,79.45298,8594,,,1,-1,,7003,,,,,2,,,1,0,,,,
2732,"Monday, July 14, 2008",30.31805,78.43576,8595,,,1,-1,,7008,,,,,2,,,1,0,,,,
2733,"Monday, July 21, 2008",29.65827,79.45298,8602,,,1,-1,,7046,,,,,2,,,1,0,,,,
2734,"Wednesday, July 23, 2008",29.95246315,79.90180969,8604,,,1,-1,,7071,,,,,2,,,1,0,,,,
2735,"Monday, August 04, 2008",29.90109062,79.61247253,8616,,,1,-1,,7158,,,,,2,,,1,0,,,,
2736,"Thursday, August 07, 2008",29.6087,79.67676,8619,,,1,-1,,7178,,,,,2,,,1,0,,,,
2737,"Tuesday, August 12, 2008",29.87911,79.59928,8624,,,1,-1,,7215,,,,,2,,,1,0,,,,
2738,"Wednesday, August 13, 2008",29.95246315,79.90180969,8625,,,1,-1,,7218,,,,,2,,,1,0,,,,
2739,"Monday, August 18, 2008",29.87911,79.59928,8630,,,1,-1,,7256,,,,,2,,,1,0,,,,
2740,"Thursday, August 21, 2008",29.58370209,80.21530151,8633,,,1,-1,,7281,,,,,2,,,1,0,,,,
2741,"Friday, August 22, 2008",29.65827,79.45298,8634,,,1,-1,,7289,,,,,2,,,1,0,,,,
2742,"Friday, August 22, 2008",29.61421013,79.66487885,8634,,,1,-1,,7291,,,,,2,,,1,0,,,,
2743,"Saturday, August 23, 2008",30.31805,78.43576,8635,,,1,-1,,7304,,,,,2,,,1,0,,,,
2744,"Wednesday, February 11, 2009",29.70033455,79.26535034,8807,,,1,-1,,7883,,,,,2,,,1,0,,,,
2745,"Tuesday, August 25, 2009",29.90109062,79.61247253,9002,,,1,-1,,8182,,,,,2,,,1,0,,,,
2746,"Friday, August 28, 2009",29.90109062,79.61247253,9005,,,1,-1,,8188,,,,,2,,,1,0,,,,
2747,"Friday, September 04, 2009",29.65620041,80.04049683,9012,,,1,-1,,8206,,,,,2,,,1,0,,,,
2748,"Sunday, July 25, 2010",29.70033455,79.26535034,9336,,,1,-1,,8977,,,,,2,,,1,0,,,,
2749,"Thursday, July 29, 2010",30.43670845,78.53540802,9340,,,1,-1,,8994,,,,,2,,,1,0,,,,
2750,"Tuesday, August 03, 2010",30.81329918,78.62000275,9345,,,1,-1,,9002,,,,,2,,,1,0,,,,
2751,"Tuesday, August 10, 2010",30.88050079,78.08390045,9352,,,1,-1,,9023,,,,,2,,,1,0,,,,
2752,"Thursday, July 21, 2011",29.87911,79.59928,9697,,,1,-1,,9535,,,,,2,,,1,0,,,,
2753,"Saturday, August 06, 2011",29.90109062,79.61247253,9713,,,1,-1,,9582,,,,,2,,,1,0,,,,
2754,"Tuesday, August 23, 2011",30.31805,78.43576,9730,,,1,-1,,9658,,,,,2,,,1,0,,,,
2755,"Thursday, August 25, 2011",30.14850044,78.77449799,9732,,,1,-1,,9666,,,,,2,,,1,0,,,,
2756,"Sunday, August 28, 2011",30.4666996,77.76809692,9735,,,1,-1,,9684,,,,,2,,,1,0,,,,
2757,"Friday, September 02, 2011",29.6087,79.67676,9740,,,1,-1,,9727,,,,,2,,,1,0,,,,
2758,"Friday, August 24, 2012",29.95246315,79.90180969,10097,,,1,-1,,10222,,,,,2,,,1,0,,,,
2759,"Sunday, August 26, 2012",29.95246315,79.90180969,10099,,,1,-1,,10235,,,,,2,,,33,0,0.0,0.0,44.0,159.0
2760,"Monday, March 03, 2014",29.77370071,80.05509949,10653,,,1,-1,,10708,,,,,2,,,1,0,,,,
2761,"Monday, August 04, 2014",29.61421013,79.66487885,10807,,,1,-1,,10772,,,,,2,,,1,0,,,,
2762,"Wednesday, March 25, 2015",30.3754,78.4339,11040,,,1,-1,,10886,,,,,2,,,1,0,,,,
2763,"Sunday, May 17, 2015",30.15999985,78.28510284,11093,,,1,-1,,10902,,,,,2,,,1,0,,,,
2764,"Wednesday, July 01, 2015",29.65827,79.45298,11138,,,1,-1,,10934,,,,,2,,,1,0,,,,
